date,open,high,low,close,volume
2025-08-19 10:45:00,24923.05,24932.95,24907.65,24928.35,0
2025-08-19 10:50:00,24929.35,24931.2,24920.7,24922.55,0
2025-08-19 10:55:00,24922.9,24927.55,24920.5,24924.8,0
2025-08-19 11:00:00,24925.1,24932.25,24924.25,24928.4,0
2025-08-19 11:05:00,24928.4,24943.45,24925.8,24939.15,0
2025-08-19 11:10:00,24939.25,24941.1,24932.3,24935.25,0
2025-08-19 11:15:00,24935.5,24936.2,24930.0,24936.1,0
2025-08-19 11:20:00,24936.6,24939.6,24933.4,24934.65,0
2025-08-19 11:25:00,24935.1,24936.5,24927.3,24934.75,0
2025-08-19 11:30:00,24935.25,24950.3,24934.75,24938.95,0
2025-08-19 11:35:00,24939.35,24958.65,24936.6,24956.6,0
2025-08-19 11:40:00,24956.4,24957.05,24945.75,24947.55,0
2025-08-19 11:45:00,24947.7,24956.2,24947.35,24953.55,0
2025-08-19 11:50:00,24953.4,24957.75,24951.4,24957.05,0
2025-08-19 11:55:00,24957.35,24960.75,24954.4,24956.15,0
2025-08-19 12:00:00,24955.95,24973.7,24951.9,24963.5,0
2025-08-19 12:05:00,24963.75,24966.8,24960.75,24966.15,0
2025-08-19 12:10:00,24966.4,24975.65,24965.4,24973.5,0
2025-08-19 12:15:00,24974.3,24987.95,24971.65,24987.35,0
2025-08-19 12:20:00,24987.7,25011.95,24986.4,24989.75,0
2025-08-19 12:25:00,24990.1,25000.5,24988.75,24992.8,0
2025-08-19 12:30:00,24993.75,25005.65,24992.2,25004.0,0
2025-08-19 12:35:00,25004.0,25010.75,24998.2,25001.8,0
2025-08-19 12:40:00,25001.85,25004.65,24970.9,24984.5,0
2025-08-19 12:45:00,24984.15,24987.05,24978.3,24980.95,0
2025-08-19 12:50:00,24980.8,24991.75,24979.95,24991.4,0
2025-08-19 12:55:00,24990.65,25003.65,24987.3,24991.4,0
2025-08-19 13:00:00,24991.65,24992.3,24982.75,24986.35,0
2025-08-19 13:05:00,24986.35,24993.1,24980.9,24983.0,0
2025-08-19 13:10:00,24983.1,24986.6,24982.0,24986.25,0
2025-08-19 13:15:00,24986.0,25004.55,24984.3,24990.15,0
2025-08-19 13:20:00,24990.15,24992.95,24984.75,24984.75,0
2025-08-19 13:25:00,24984.25,24986.6,24978.55,24984.5,0
2025-08-19 13:30:00,24984.9,24995.4,24969.9,24970.7,0
2025-08-19 13:35:00,24971.05,24977.95,24966.8,24967.85,0
2025-08-19 13:40:00,24967.95,24978.75,24956.65,24975.85,0
2025-08-19 13:45:00,24976.35,24977.05,24958.65,24969.5,0
2025-08-19 13:50:00,24969.25,24970.9,24939.55,24955.35,0
2025-08-19 13:55:00,24954.85,24956.9,24944.5,24949.4,0
2025-08-19 14:00:00,24950.35,24957.15,24946.05,24949.45,0
2025-08-19 14:05:00,24949.05,24950.3,24920.05,24939.65,0
2025-08-19 14:10:00,24939.6,24946.1,24935.05,24938.9,0
2025-08-19 14:15:00,24940.0,24951.5,24922.55,24950.3,0
2025-08-19 14:20:00,24950.5,24964.15,24947.25,24962.9,0
2025-08-19 14:25:00,24963.0,24981.3,24961.7,24974.65,0
2025-08-19 14:30:00,24974.3,24981.35,24970.2,24979.55,0
2025-08-19 14:35:00,24979.55,24995.4,24978.7,24987.5,0
2025-08-19 14:40:00,24987.45,24993.75,24972.4,24973.2,0
2025-08-19 14:45:00,24972.7,24974.1,24950.35,24973.1,0
2025-08-19 14:50:00,24972.95,24978.3,24953.6,24968.45,0
2025-08-19 14:55:00,24968.55,24973.55,24966.8,24972.8,0
2025-08-19 15:00:00,24972.95,24980.45,24968.0,24975.1,0
2025-08-19 15:05:00,24975.2,24979.3,24969.4,24974.15,0
2025-08-19 15:10:00,24973.1,24978.1,24970.15,24975.6,0
2025-08-19 15:15:00,24975.7,24986.2,24973.05,24984.65,0
2025-08-19 15:20:00,24985.85,24993.65,24982.45,24992.8,0
2025-08-19 15:25:00,24993.2,24995.65,24983.9,24989.7,0
2025-08-20 09:15:00,24974.5,24976.3,24941.9,24943.7,0
2025-08-20 09:20:00,24942.9,24951.65,24933.95,24943.3,0
2025-08-20 09:25:00,24943.4,24946.1,24933.2,24938.05,0
2025-08-20 09:30:00,24937.65,24956.3,24930.05,24956.3,0
2025-08-20 09:35:00,24954.85,24959.65,24942.55,24946.6,0
2025-08-20 09:40:00,24946.2,24973.2,24945.35,24966.85,0
2025-08-20 09:45:00,24966.65,24985.85,24965.7,24985.7,0
2025-08-20 09:50:00,24985.75,24991.5,24968.05,24972.15,0
2025-08-20 09:55:00,24972.15,24978.8,24947.35,24976.95,0
2025-08-20 10:00:00,24977.2,24990.1,24973.7,24989.95,0
2025-08-20 10:05:00,24988.8,24989.05,24979.4,24985.0,0
2025-08-20 10:10:00,24984.95,24995.5,24976.7,24995.5,0
2025-08-20 10:15:00,24995.7,25001.3,24985.95,24998.95,0
2025-08-20 10:20:00,24998.35,25001.45,24988.3,24998.15,0
2025-08-20 10:25:00,24997.15,25002.75,24992.35,25001.25,0
2025-08-20 10:30:00,25001.05,25003.7,24992.8,25002.75,0
2025-08-20 10:35:00,25002.3,25015.0,25001.9,25010.9,0
2025-08-20 10:40:00,25011.3,25018.85,24995.6,25010.95,0
2025-08-20 10:45:00,25011.25,25018.6,25006.15,25017.9,0
2025-08-20 10:50:00,25017.15,25020.0,25001.8,25005.6,0
2025-08-20 10:55:00,25004.35,25005.45,24990.8,24991.7,0
2025-08-20 11:00:00,24991.6,25003.2,24987.2,25000.5,0
2025-08-20 11:05:00,24999.95,25015.45,24999.95,25010.85,0
2025-08-20 11:10:00,25010.2,25029.5,25009.0,25028.05,0
2025-08-20 11:15:00,25027.65,25030.65,25013.4,25013.4,0
2025-08-20 11:20:00,25013.65,25022.2,25009.35,25010.25,0
2025-08-20 11:25:00,25010.05,25023.0,25008.7,25022.6,0
2025-08-20 11:30:00,25021.95,25027.35,25018.65,25023.2,0
2025-08-20 11:35:00,25022.95,25025.45,25015.9,25018.4,0
2025-08-20 11:40:00,25017.4,25021.2,25013.05,25019.5,0
2025-08-20 11:45:00,25018.7,25025.55,25015.3,25019.05,0
2025-08-20 11:50:00,25018.75,25023.75,25015.9,25016.2,0
2025-08-20 11:55:00,25016.35,25035.2,25016.15,25033.7,0
2025-08-20 12:00:00,25033.1,25039.75,25030.05,25030.2,0
2025-08-20 12:05:00,25029.95,25035.4,25025.55,25031.0,0
2025-08-20 12:10:00,25030.3,25043.2,25029.7,25037.1,0
2025-08-20 12:15:00,25036.15,25045.9,25029.9,25036.9,0
2025-08-20 12:20:00,25037.4,25042.15,25034.3,25039.1,0
2025-08-20 12:25:00,25038.1,25050.45,25032.1,25039.6,0
2025-08-20 12:30:00,25038.2,25042.45,25035.95,25041.0,0
2025-08-20 12:35:00,25040.75,25049.6,25039.75,25049.15,0
2025-08-20 12:40:00,25047.9,25049.5,25041.1,25046.15,0
2025-08-20 12:45:00,25044.35,25052.3,25041.5,25052.3,0
2025-08-20 12:50:00,25050.5,25056.4,25050.3,25056.4,0
2025-08-20 12:55:00,25054.6,25059.5,25051.45,25058.6,0
2025-08-20 13:00:00,25058.0,25059.95,25052.25,25058.5,0
2025-08-20 13:05:00,25057.8,25063.25,25043.85,25047.15,0
2025-08-20 13:10:00,25045.35,25054.9,25042.7,25053.3,0
2025-08-20 13:15:00,25052.05,25062.75,25047.05,25060.3,0
2025-08-20 13:20:00,25057.8,25061.55,25031.35,25044.3,0
2025-08-20 13:25:00,25041.75,25045.2,25031.85,25034.4,0
2025-08-20 13:30:00,25032.3,25049.3,25032.3,25047.8,0
2025-08-20 13:35:00,25045.8,25055.5,25045.8,25055.5,0
2025-08-20 13:40:00,25054.7,25059.95,25047.3,25050.7,0
2025-08-20 13:45:00,25047.45,25060.45,25044.6,25059.1,0
2025-08-20 13:50:00,25057.45,25066.05,25057.25,25059.9,0
2025-08-20 13:55:00,25058.95,25064.5,25052.2,25064.5,0
2025-08-20 14:00:00,25063.45,25073.05,25061.35,25069.6,0
2025-08-20 14:05:00,25068.9,25078.05,25067.35,25072.65,0
2025-08-20 14:10:00,25071.45,25084.95,25069.65,25071.7,0
2025-08-20 14:15:00,25071.05,25074.65,25067.7,25073.9,0
2025-08-20 14:20:00,25073.15,25076.05,25064.85,25067.6,0
2025-08-20 14:25:00,25066.6,25070.7,25060.5,25066.45,0
2025-08-20 14:30:00,25065.5,25065.85,25044.65,25065.75,0
2025-08-20 14:35:00,25065.45,25072.7,25064.0,25072.4,0
2025-08-20 14:40:00,25071.6,25079.2,25070.0,25074.45,0
2025-08-20 14:45:00,25074.4,25080.45,25067.85,25078.15,0
2025-08-20 14:50:00,25078.45,25087.85,25071.35,25076.95,0
2025-08-20 14:55:00,25076.7,25082.4,25068.6,25074.3,0
2025-08-20 15:00:00,25072.3,25073.95,25052.4,25054.55,0
2025-08-20 15:05:00,25054.35,25063.25,25053.85,25057.9,0
2025-08-20 15:10:00,25057.25,25059.8,25048.15,25048.75,0
2025-08-20 15:15:00,25048.6,25049.7,25038.55,25040.75,0
2025-08-20 15:20:00,25041.05,25049.5,25038.2,25047.95,0
2025-08-20 15:25:00,25048.5,25059.65,25039.05,25047.15,0
2025-08-21 09:15:00,25138.3,25138.3,25069.55,25074.4,0
2025-08-21 09:20:00,25074.7,25084.0,25059.7,25065.95,0
2025-08-21 09:25:00,25065.4,25076.8,25059.0,25065.3,0
2025-08-21 09:30:00,25065.7,25086.65,25064.55,25071.75,0
2025-08-21 09:35:00,25071.05,25076.3,25057.0,25057.0,0
2025-08-21 09:40:00,25056.85,25072.0,25054.9,25060.1,0
2025-08-21 09:45:00,25060.75,25093.7,25058.5,25092.65,0
2025-08-21 09:50:00,25092.35,25098.4,25085.9,25095.05,0
2025-08-21 09:55:00,25095.15,25110.85,25092.1,25104.35,0
2025-08-21 10:00:00,25104.75,25130.05,25100.75,25127.8,0
2025-08-21 10:05:00,25128.3,25135.05,25117.85,25119.15,0
2025-08-21 10:10:00,25119.85,25122.5,25113.25,25115.15,0
2025-08-21 10:15:00,25115.2,25127.85,25113.0,25123.65,0
2025-08-21 10:20:00,25123.2,25127.65,25119.05,25122.95,0
2025-08-21 10:25:00,25122.6,25137.55,25121.35,25132.3,0
2025-08-21 10:30:00,25133.65,25145.6,25130.05,25142.25,0
2025-08-21 10:35:00,25142.9,25145.1,25135.15,25137.8,0
2025-08-21 10:40:00,25138.05,25139.95,25130.0,25135.8,0
2025-08-21 10:45:00,25136.45,25136.45,25117.9,25131.35,0
2025-08-21 10:50:00,25132.2,25133.3,25122.95,25127.1,0
2025-08-21 10:55:00,25127.65,25129.65,25126.1,25127.75,0
2025-08-21 11:00:00,25128.15,25137.4,25115.55,25115.85,0
2025-08-21 11:05:00,25116.65,25121.85,25113.85,25119.05,0
2025-08-21 11:10:00,25119.55,25122.85,25117.95,25120.4,0
2025-08-21 11:15:00,25121.0,25129.0,25115.85,25126.8,0
2025-08-21 11:20:00,25127.8,25133.15,25126.3,25131.05,0
2025-08-21 11:25:00,25131.6,25132.1,25120.35,25121.95,0
2025-08-21 11:30:00,25121.75,25122.4,25112.0,25119.5,0
2025-08-21 11:35:00,25119.45,25126.7,25117.2,25124.55,0
2025-08-21 11:40:00,25124.85,25129.8,25122.85,25128.65,0
2025-08-21 11:45:00,25129.5,25129.75,25113.75,25113.85,0
2025-08-21 11:50:00,25114.05,25115.8,25105.65,25107.05,0
2025-08-21 11:55:00,25108.15,25108.5,25100.9,25105.55,0
2025-08-21 12:00:00,25105.8,25115.4,25096.0,25112.9,0
2025-08-21 12:05:00,25112.4,25120.8,25112.0,25112.4,0
2025-08-21 12:10:00,25112.1,25113.45,25106.35,25106.8,0
2025-08-21 12:15:00,25107.65,25108.5,25098.15,25101.6,0
2025-08-21 12:20:00,25102.6,25113.05,25100.85,25110.6,0
2025-08-21 12:25:00,25110.9,25111.25,25093.05,25096.25,0
2025-08-21 12:30:00,25096.1,25121.85,25090.85,25113.6,0
2025-08-21 12:35:00,25113.65,25125.5,25111.3,25121.45,0
2025-08-21 12:40:00,25123.1,25124.2,25118.4,25122.55,0
2025-08-21 12:45:00,25122.75,25128.4,25121.1,25125.75,0
2025-08-21 12:50:00,25126.2,25127.55,25101.65,25113.9,0
2025-08-21 12:55:00,25114.05,25119.4,25107.1,25118.25,0
2025-08-21 13:00:00,25117.55,25120.85,25106.25,25118.05,0
2025-08-21 13:05:00,25118.15,25120.55,25113.3,25115.4,0
2025-08-21 13:10:00,25116.2,25120.2,25113.25,25118.6,0
2025-08-21 13:15:00,25119.1,25121.15,25116.5,25117.75,0
2025-08-21 13:20:00,25117.85,25118.7,25106.15,25108.25,0
2025-08-21 13:25:00,25108.55,25112.35,25097.75,25099.95,0
2025-08-21 13:30:00,25100.2,25105.5,25084.35,25095.7,0
2025-08-21 13:35:00,25096.2,25096.55,25083.55,25084.95,0
2025-08-21 13:40:00,25084.8,25093.5,25075.25,25092.55,0
2025-08-21 13:45:00,25092.15,25111.85,25087.35,25110.05,0
2025-08-21 13:50:00,25111.3,25119.1,25107.65,25112.15,0
2025-08-21 13:55:00,25111.8,25118.05,25101.15,25118.05,0
2025-08-21 14:00:00,25119.2,25127.45,25114.3,25116.75,0
2025-08-21 14:05:00,25117.3,25124.95,25114.85,25123.45,0
2025-08-21 14:10:00,25123.75,25126.3,25116.25,25125.35,0
2025-08-21 14:15:00,25125.65,25152.1,25124.0,25138.4,0
2025-08-21 14:20:00,25138.25,25141.0,25129.0,25130.85,0
2025-08-21 14:25:00,25130.4,25133.35,25120.4,25123.7,0
2025-08-21 14:30:00,25124.45,25128.45,25120.5,25124.5,0
2025-08-21 14:35:00,25124.0,25125.3,25095.0,25104.95,0
2025-08-21 14:40:00,25104.5,25115.2,25100.15,25105.7,0
2025-08-21 14:45:00,25105.3,25118.35,25099.1,25102.15,0
2025-08-21 14:50:00,25102.05,25107.55,25100.55,25102.7,0
2025-08-21 14:55:00,25101.85,25106.0,25095.75,25103.75,0
2025-08-21 15:00:00,25103.3,25105.4,25083.15,25084.65,0
2025-08-21 15:05:00,25084.15,25093.9,25080.9,25084.2,0
2025-08-21 15:10:00,25083.05,25090.55,25078.9,25081.5,0
2025-08-21 15:15:00,25081.45,25086.25,25077.8,25079.2,0
2025-08-21 15:20:00,25078.5,25082.15,25068.55,25078.85,0
2025-08-21 15:25:00,25078.15,25081.05,25071.45,25076.95,0
2025-08-22 09:15:00,25070.65,25079.55,25021.35,25022.5,0
2025-08-22 09:20:00,25022.25,25023.1,24996.9,24996.9,0
2025-08-22 09:25:00,24996.85,25000.85,24985.6,24986.8,0
2025-08-22 09:30:00,24986.9,24986.9,24951.0,24964.5,0
2025-08-22 09:35:00,24965.05,24968.35,24956.15,24964.05,0
2025-08-22 09:40:00,24963.75,24981.25,24958.65,24981.25,0
2025-08-22 09:45:00,24981.1,24985.65,24970.35,24971.05,0
2025-08-22 09:50:00,24970.95,24984.1,24959.7,24972.6,0
2025-08-22 09:55:00,24973.5,24974.3,24953.2,24961.0,0
2025-08-22 10:00:00,24960.85,24961.75,24946.0,24959.35,0
2025-08-22 10:05:00,24958.9,24969.65,24955.2,24967.5,0
2025-08-22 10:10:00,24967.5,24970.7,24959.55,24961.4,0
2025-08-22 10:15:00,24960.45,24961.3,24928.75,24931.9,0
2025-08-22 10:20:00,24931.75,24936.35,24914.15,24920.5,0
2025-08-22 10:25:00,24918.85,24938.55,24904.3,24932.2,0
2025-08-22 10:30:00,24932.3,24934.6,24920.95,24923.95,0
2025-08-22 10:35:00,24923.5,24934.15,24922.6,24923.7,0
2025-08-22 10:40:00,24923.7,24923.7,24909.3,24914.45,0
2025-08-22 10:45:00,24914.55,24921.2,24906.15,24912.6,0
2025-08-22 10:50:00,24912.45,24915.5,24907.95,24909.0,0
2025-08-22 10:55:00,24908.75,24912.95,24905.1,24910.45,0
2025-08-22 11:00:00,24910.75,24917.65,24897.9,24912.6,0
2025-08-22 11:05:00,24912.9,24925.35,24912.5,24923.65,0
2025-08-22 11:10:00,24923.2,24923.65,24906.4,24909.05,0
2025-08-22 11:15:00,24909.2,24909.25,24893.6,24908.55,0
2025-08-22 11:20:00,24909.75,24925.25,24908.0,24922.9,0
2025-08-22 11:25:00,24922.4,24923.9,24914.35,24920.7,0
2025-08-22 11:30:00,24920.7,24926.6,24913.35,24920.75,0
2025-08-22 11:35:00,24920.6,24930.05,24918.95,24928.05,0
2025-08-22 11:40:00,24927.95,24937.9,24926.05,24936.65,0
2025-08-22 11:45:00,24936.5,24943.15,24930.05,24938.8,0
2025-08-22 11:50:00,24938.85,24943.15,24935.15,24943.15,0
2025-08-22 11:55:00,24943.25,24950.85,24935.9,24950.75,0
2025-08-22 12:00:00,24951.15,24958.2,24933.95,24956.7,0
2025-08-22 12:05:00,24955.25,24959.15,24931.55,24940.0,0
2025-08-22 12:10:00,24939.95,24943.35,24922.05,24925.5,0
2025-08-22 12:15:00,24926.15,24927.85,24915.25,24917.25,0
2025-08-22 12:20:00,24917.65,24924.05,24914.45,24918.15,0
2025-08-22 12:25:00,24918.3,24929.65,24914.4,24926.1,0
2025-08-22 12:30:00,24926.0,24931.15,24920.15,24930.05,0
2025-08-22 12:35:00,24930.3,24933.95,24920.7,24922.55,0
2025-08-22 12:40:00,24922.9,24924.9,24916.5,24923.5,0
2025-08-22 12:45:00,24923.3,24926.8,24918.65,24925.15,0
2025-08-22 12:50:00,24924.9,24929.95,24922.15,24926.3,0
2025-08-22 12:55:00,24926.35,24929.15,24916.45,24919.1,0
2025-08-22 13:00:00,24918.5,24922.3,24913.3,24919.35,0
2025-08-22 13:05:00,24919.35,24920.5,24912.65,24919.2,0
2025-08-22 13:10:00,24918.65,24925.9,24916.55,24921.7,0
2025-08-22 13:15:00,24920.35,24924.75,24917.4,24922.9,0
2025-08-22 13:20:00,24922.7,24934.25,24919.85,24933.4,0
2025-08-22 13:25:00,24933.25,24937.7,24930.7,24932.15,0
2025-08-22 13:30:00,24932.0,24935.85,24929.3,24935.85,0
2025-08-22 13:35:00,24936.15,24952.15,24933.75,24947.05,0
2025-08-22 13:40:00,24947.05,24951.05,24939.85,24943.55,0
2025-08-22 13:45:00,24943.5,24946.45,24936.55,24941.35,0
2025-08-22 13:50:00,24941.45,24943.95,24937.45,24941.05,0
2025-08-22 13:55:00,24940.85,24944.05,24930.5,24930.8,0
2025-08-22 14:00:00,24930.9,24932.95,24923.25,24923.95,0
2025-08-22 14:05:00,24923.75,24933.5,24921.7,24930.45,0
2025-08-22 14:10:00,24930.45,24932.8,24919.3,24922.0,0
2025-08-22 14:15:00,24921.9,24922.5,24904.1,24908.0,0
2025-08-22 14:20:00,24906.7,24913.15,24898.8,24900.05,0
2025-08-22 14:25:00,24899.05,24908.1,24890.25,24905.7,0
2025-08-22 14:30:00,24905.7,24906.45,24874.2,24878.45,0
2025-08-22 14:35:00,24877.9,24887.95,24875.45,24886.7,0
2025-08-22 14:40:00,24886.3,24891.95,24881.85,24888.2,0
2025-08-22 14:45:00,24888.05,24893.75,24880.65,24886.75,0
2025-08-22 14:50:00,24886.85,24896.95,24884.8,24895.65,0
2025-08-22 14:55:00,24895.35,24898.3,24892.1,24893.05,0
2025-08-22 15:00:00,24893.3,24893.3,24866.55,24870.05,0
2025-08-22 15:05:00,24870.4,24877.1,24870.05,24871.65,0
2025-08-22 15:10:00,24872.3,24874.25,24865.85,24873.3,0
2025-08-22 15:15:00,24873.4,24876.75,24869.15,24870.75,0
2025-08-22 15:20:00,24870.5,24872.3,24865.4,24866.0,0
2025-08-22 15:25:00,24865.75,24873.0,24860.5,24869.45,0
2025-08-25 09:15:00,24949.15,24957.25,24915.6,24923.8,0
2025-08-25 09:20:00,24922.9,24936.6,24917.1,24933.6,0
2025-08-25 09:25:00,24933.25,24950.9,24925.15,24947.3,0
2025-08-25 09:30:00,24947.8,24957.3,24943.45,24957.3,0
2025-08-25 09:35:00,24957.55,24967.55,24951.95,24966.25,0
2025-08-25 09:40:00,24966.6,24973.8,24962.1,24968.1,0
2025-08-25 09:45:00,24967.4,24968.8,24951.5,24955.4,0
2025-08-25 09:50:00,24954.35,24954.55,24941.1,24948.6,0
2025-08-25 09:55:00,24948.55,24951.3,24924.5,24925.95,0
2025-08-25 10:00:00,24925.9,24931.2,24914.6,24918.7,0
2025-08-25 10:05:00,24917.4,24919.2,24903.75,24905.25,0
2025-08-25 10:10:00,24905.4,24914.15,24899.05,24906.25,0
2025-08-25 10:15:00,24905.95,24919.55,24894.5,24919.55,0
2025-08-25 10:20:00,24919.25,24929.7,24916.9,24927.95,0
2025-08-25 10:25:00,24927.55,24931.65,24911.65,24914.7,0
2025-08-25 10:30:00,24914.3,24936.9,24913.85,24927.2,0
2025-08-25 10:35:00,24928.1,24946.55,24926.5,24945.2,0
2025-08-25 10:40:00,24945.45,24946.55,24934.7,24936.6,0
2025-08-25 10:45:00,24937.4,24945.1,24934.55,24944.6,0
2025-08-25 10:50:00,24945.05,24954.9,24943.4,24954.8,0
2025-08-25 10:55:00,24954.55,24954.6,24946.0,24949.4,0
2025-08-25 11:00:00,24948.9,24960.2,24944.3,24958.45,0
2025-08-25 11:05:00,24959.5,24961.85,24951.75,24953.75,0
2025-08-25 11:10:00,24954.35,24954.35,24945.1,24950.45,0
2025-08-25 11:15:00,24950.8,24957.3,24947.25,24948.0,0
2025-08-25 11:20:00,24948.05,24948.75,24941.7,24946.1,0
2025-08-25 11:25:00,24945.75,24953.7,24945.75,24949.3,0
2025-08-25 11:30:00,24948.9,24958.2,24946.8,24949.15,0
2025-08-25 11:35:00,24949.6,24954.2,24944.45,24946.9,0
2025-08-25 11:40:00,24946.35,24961.95,24946.2,24961.3,0
2025-08-25 11:45:00,24961.4,24973.45,24950.9,24956.45,0
2025-08-25 11:50:00,24956.05,24957.3,24948.3,24951.5,0
2025-08-25 11:55:00,24951.9,24964.6,24951.3,24964.15,0
2025-08-25 12:00:00,24964.3,24969.8,24961.2,24967.65,0
2025-08-25 12:05:00,24968.75,24971.4,24963.9,24968.4,0
2025-08-25 12:10:00,24969.9,24973.9,24962.8,24973.1,0
2025-08-25 12:15:00,24973.45,24980.05,24969.75,24978.8,0
2025-08-25 12:20:00,24980.1,24982.8,24971.75,24977.95,0
2025-08-25 12:25:00,24978.75,24982.45,24973.1,24975.65,0
2025-08-25 12:30:00,24976.3,24982.25,24969.95,24977.75,0
2025-08-25 12:35:00,24978.75,24985.1,24976.7,24978.7,0
2025-08-25 12:40:00,24978.7,24984.4,24976.65,24981.35,0
2025-08-25 12:45:00,24981.7,24993.8,24981.3,24991.1,0
2025-08-25 12:50:00,24992.2,24996.5,24987.4,24988.55,0
2025-08-25 12:55:00,24992.3,24993.65,24986.3,24989.6,0
2025-08-25 13:00:00,24989.95,24997.3,24988.05,24993.5,0
2025-08-25 13:05:00,24994.5,24997.7,24989.8,24994.95,0
2025-08-25 13:10:00,24996.5,25002.85,24994.1,25000.85,0
2025-08-25 13:15:00,25001.8,25003.3,24994.55,24995.15,0
2025-08-25 13:20:00,24995.25,24997.85,24986.0,24989.7,0
2025-08-25 13:25:00,24990.8,24995.9,24986.05,24987.95,0
2025-08-25 13:30:00,24988.35,24993.9,24986.5,24988.25,0
2025-08-25 13:35:00,24988.95,24997.45,24988.6,24992.4,0
2025-08-25 13:40:00,24992.9,24998.95,24989.9,24996.45,0
2025-08-25 13:45:00,24996.8,25006.4,24993.7,25003.7,0
2025-08-25 13:50:00,25005.8,25010.75,25003.1,25008.25,0
2025-08-25 13:55:00,25009.4,25012.45,25004.05,25004.65,0
2025-08-25 14:00:00,25005.2,25008.25,25001.55,25002.35,0
2025-08-25 14:05:00,25003.8,25010.85,25001.6,25008.6,0
2025-08-25 14:10:00,25008.0,25010.55,24995.25,24997.25,0
2025-08-25 14:15:00,24997.1,25020.2,24995.35,24997.9,0
2025-08-25 14:20:00,24997.55,24998.35,24982.6,24984.5,0
2025-08-25 14:25:00,24984.35,24989.95,24980.2,24985.75,0
2025-08-25 14:30:00,24985.35,24986.65,24972.05,24976.15,0
2025-08-25 14:35:00,24975.95,24975.95,24949.2,24963.85,0
2025-08-25 14:40:00,24964.0,24965.9,24957.1,24960.85,0
2025-08-25 14:45:00,24961.2,24973.6,24957.55,24971.4,0
2025-08-25 14:50:00,24972.7,24981.1,24972.25,24980.4,0
2025-08-25 14:55:00,24981.2,24992.55,24978.45,24990.15,0
2025-08-25 15:00:00,24991.15,24991.45,24966.5,24968.85,0
2025-08-25 15:05:00,24968.95,24970.4,24961.25,24963.05,0
2025-08-25 15:10:00,24964.35,24964.95,24953.75,24954.9,0
2025-08-25 15:15:00,24954.75,24970.2,24952.9,24969.2,0
2025-08-25 15:20:00,24969.15,24976.3,24962.8,24974.6,0
2025-08-25 15:25:00,24974.15,24984.5,24969.5,24978.55,0
2025-08-26 09:15:00,24894.25,24917.7,24850.05,24850.55,0
2025-08-26 09:20:00,24846.6,24846.6,24797.7,24806.05,0
2025-08-26 09:25:00,24806.35,24819.1,24797.9,24799.45,0
2025-08-26 09:30:00,24799.75,24802.25,24782.35,24792.7,0
2025-08-26 09:35:00,24792.1,24795.25,24758.9,24766.3,0
2025-08-26 09:40:00,24767.05,24781.95,24758.7,24760.45,0
2025-08-26 09:45:00,24760.6,24776.95,24755.8,24775.8,0
2025-08-26 09:50:00,24775.55,24786.1,24767.2,24780.0,0
2025-08-26 09:55:00,24780.85,24797.3,24777.8,24795.7,0
2025-08-26 10:00:00,24795.8,24801.1,24777.6,24799.1,0
2025-08-26 10:05:00,24798.6,24805.25,24789.15,24800.65,0
2025-08-26 10:10:00,24800.45,24807.1,24793.0,24797.45,0
2025-08-26 10:15:00,24796.95,24804.55,24778.05,24802.9,0
2025-08-26 10:20:00,24802.45,24808.55,24797.75,24805.35,0
2025-08-26 10:25:00,24805.05,24808.1,24792.85,24797.1,0
2025-08-26 10:30:00,24797.05,24802.15,24784.65,24785.85,0
2025-08-26 10:35:00,24786.25,24790.3,24781.6,24789.7,0
2025-08-26 10:40:00,24789.6,24791.0,24779.1,24781.05,0
2025-08-26 10:45:00,24780.85,24781.25,24767.55,24767.55,0
2025-08-26 10:50:00,24768.15,24774.6,24765.15,24770.5,0
2025-08-26 10:55:00,24770.35,24795.15,24768.6,24793.15,0
2025-08-26 11:00:00,24794.85,24808.3,24793.1,24803.75,0
2025-08-26 11:05:00,24803.4,24812.85,24793.3,24796.8,0
2025-08-26 11:10:00,24796.75,24805.4,24795.65,24799.3,0
2025-08-26 11:15:00,24799.65,24810.8,24798.05,24808.0,0
2025-08-26 11:20:00,24808.65,24818.2,24807.2,24812.0,0
2025-08-26 11:25:00,24810.85,24833.45,24810.25,24824.5,0
2025-08-26 11:30:00,24825.4,24829.25,24819.65,24820.9,0
2025-08-26 11:35:00,24820.8,24838.3,24808.65,24809.7,0
2025-08-26 11:40:00,24809.8,24811.3,24798.4,24806.25,0
2025-08-26 11:45:00,24806.1,24810.85,24803.3,24805.45,0
2025-08-26 11:50:00,24805.1,24808.0,24798.5,24800.75,0
2025-08-26 11:55:00,24801.95,24806.55,24798.8,24806.15,0
2025-08-26 12:00:00,24806.5,24809.3,24801.95,24804.7,0
2025-08-26 12:05:00,24803.55,24819.0,24801.2,24802.0,0
2025-08-26 12:10:00,24801.75,24801.75,24794.75,24799.75,0
2025-08-26 12:15:00,24800.6,24809.2,24796.3,24808.55,0
2025-08-26 12:20:00,24808.45,24811.05,24805.25,24810.2,0
2025-08-26 12:25:00,24810.5,24811.3,24799.75,24800.95,0
2025-08-26 12:30:00,24800.35,24802.2,24783.2,24785.9,0
2025-08-26 12:35:00,24787.4,24793.4,24783.05,24786.0,0
2025-08-26 12:40:00,24785.15,24793.05,24775.2,24785.45,0
